Creation date,Billing cycle date,Order ID,Order ref.,Document ID,Quantity,Description,Type,Amount,Payment status,Balance
"Sep 3, 2025, 5:11 p.m.","Sep 3, 2025","-","Shop: - Customer: -","No. 000000493528","-","Payment of CAD 16739.49 period from 08/27/2025 to 09/03/2025","Payment","-$16739.49","Paid","$33041.37"
"Aug 29, 2025, 1:51 p.m.","Sep 3, 2025","-","Shop: - Customer: -","No. 000000492612","-","Manual invoice tax for Canada Post RTS/Pickup/Return Invoice (0818-0821) (ON_HST 13.00%)","Manual invoice tax","-$1.05","Paid","$39764.11"
"Aug 29, 2025, 1:51 p.m.","Sep 3, 2025","-","Shop: - Customer: -","No. 000000492612","-","Canada Post RTS/Pickup/Return Invoice (0818-0821)","Manual invoice","-$8.05","Paid","$39765.16"
"Aug 29, 2025, 1:51 p.m.","Sep 3, 2025","-","Shop: - Customer: -","No. 000000492611","-","Manual invoice tax for Canada Post Delivery Invoice (0815-0822) (ON_HST 13.00%)","Manual invoice tax","-$30.06","Paid","$39773.21"
"Aug 29, 2025, 1:51 p.m.","Sep 3, 2025","-","Shop: - Customer: -","No. 000000492611","-","Canada Post Delivery Invoice (0815-0822)","Manual invoice","-$231.25","Paid","$39803.27"
"Aug 27, 2025, 5:11 p.m.","Aug 27, 2025","-","Shop: - Customer: -","No. 000000492245","-","Payment of CAD 11218.24 period from 08/20/2025 to 08/27/2025","Payment","-$11218.24","Paid","$35800.90"
"Aug 11, 2025, 8:17 p.m.","Aug 27, 2025","260962600-A","Shop: - Customer: QC","No. 000000492245","1","Commission tax (ON_HST 13.00%)","Commission tax","-$7.80","Paid","$43637.59"
"Aug 11, 2025, 8:17 p.m.","Aug 27, 2025","260962600-A","Shop: - Customer: QC","No. 000000492245","1","Commission","Commission","-$60.00","Paid","$43629.79"
"Aug 11, 2025, 8:17 p.m.","Aug 27, 2025","260962600-A","Shop: - Customer: QC","No. 000000492245","1","Product tax (QST)","Order amount tax","$74.81","Paid","$43569.79"
"Aug 11, 2025, 8:17 p.m.","Aug 27, 2025","260962600-A","Shop: - Customer: QC","No. 000000492245","1","Product tax (GST)","Order amount tax","$37.50","Paid","$43644.60"
"Aug 11, 2025, 8:17 p.m.","Aug 27, 2025","260962600-A","Shop: - Customer: QC","No. 000000492245","1","Order amount for Brand New Acer 17.3"", FHD 1920*1080 Large Screen, SUPER FAST NVMe SSD 512 GB, Ultra Speed Intel Quad-Core CPU (3.4 GHz turbo), Number-pad, Win 11, WiFi 6E, Bluetooth, HD Webcam (Acer-17-N100-512)","Order amount","$749.99","Paid","$43682.10"
"Aug 26, 2025, 12:25 p.m.","Aug 27, 2025","260962600-A","Shop: - Customer: QC","No. 000000492245","1","Commission tax refund (ON_HST 13.00%)","Commission tax refund","$7.80","Paid","$43637.59"
"Aug 26, 2025, 12:25 p.m.","Aug 27, 2025","260962600-A","Shop: - Customer: QC","No. 000000492245","1","Commission refund","Commission refund","$60.00","Paid","$43629.79"
"Aug 26, 2025, 12:25 p.m.","Aug 27, 2025","260962600-A","Shop: - Customer: QC","No. 000000492245","1","Shipping tax refund (QST)","Shipping tax refund","$0.00","Paid","$43569.79"
"Aug 26, 2025, 12:25 p.m.","Aug 27, 2025","260962600-A","Shop: - Customer: QC","No. 000000492245","1","Shipping tax refund (GST)","Shipping tax refund","$0.00","Paid","$43569.79"
"Aug 26, 2025, 12:25 p.m.","Aug 27, 2025","260962600-A","Shop: - Customer: QC","No. 000000492245","1","Shipping charge refund","Shipping charge refund","$0.00","Paid","$43569.79"
"Aug 26, 2025, 12:25 p.m.","Aug 27, 2025","260962600-A","Shop: - Customer: QC","No. 000000492245","1","Product tax refund (QST)","Order amount tax refund","-$74.81","Paid","$43569.79"
"Aug 26, 2025, 12:25 p.m.","Aug 27, 2025","260962600-A","Shop: - Customer: QC","No. 000000492245","1","Product tax refund (GST)","Order amount tax refund","-$37.50","Paid","$43644.60"
"Aug 26, 2025, 12:25 p.m.","Aug 27, 2025","260962600-A","Shop: - Customer: QC","No. 000000492245","1","Order amount refund for Brand New Acer 17.3"", FHD 1920*1080 Large Screen, SUPER FAST NVMe SSD 512 GB, Ultra Speed Intel Quad-Core CPU (3.4 GHz turbo), Number-pad, Win 11, WiFi 6E, Bluetooth, HD Webcam (Acer-17-N100-512)","Order amount refund","-$749.99","Paid","$43682.10"
"Aug 20, 2025, 5:10 p.m.","Aug 20, 2025","-","Shop: - Customer: -","No. 000000491267","-","Payment of CAD 13939.13 period from 08/13/2025 to 08/20/2025","Payment","-$13939.13","Paid","$31765.97"
